Time (s),Min Depth (m),Throttle
43.72296500205994,0.0,0.0
43.79183101654053,0.0,0.0
43.85647535324097,0.0,0.0
43.924147605895996,0.0,0.0
43.989558696746826,0.0,0.0
44.058229207992554,1.8280001,0.06
44.12543702125549,1.7540001,0.06
44.19055700302124,0.0,0.0
44.256311893463135,0.0,0.0
44.323872566223145,0.0,0.0
44.39052629470825,0.0,0.0
44.45813465118408,0.0,0.0
44.52285146713257,0.0,0.0
44.59052085876465,0.0,0.0
44.65629291534424,0.0,0.0
44.72382092475891,0.0,0.0
44.79058504104614,0.0,0.0
44.857547760009766,0.0,0.0
44.92395758628845,1.838,0.06
44.99040126800537,0.0,0.0
45.056549310684204,0.0,0.0
45.124494314193726,0.0,0.0
45.18940591812134,0.0,0.0
45.2572705745697,0.0,0.0
45.32288455963135,0.0,0.0
45.390212059020996,0.0,0.0
45.457358598709106,0.0,0.0
45.52371382713318,0.0,0.0
45.58934807777405,1.7960001,0.06
45.65719985961914,0.0,0.0
45.724300384521484,0.0,0.0
45.790483474731445,0.0,0.0
45.85608673095703,0.0,0.0
45.923675298690796,0.0,0.0
45.98929953575134,0.0,0.0
46.057241678237915,0.0,0.0
46.12262773513794,0.0,0.0
46.190467834472656,0.0,0.0
46.25595474243164,0.0,0.0
46.32448601722717,0.0,0.0
46.389127254486084,0.0,0.0
46.4573450088501,0.0,0.0
46.52399659156799,0.0,0.0
46.590330362319946,0.0,0.0
46.65771794319153,0.0,0.0
46.72475075721741,0.0,0.0
46.79030919075012,0.0,0.0
46.85776996612549,0.0,0.0
46.92260217666626,0.0,0.0
46.99107766151428,1.8220001,0.06
47.05662155151367,0.0,0.0
47.12407612800598,0.0,0.0
47.189197301864624,0.0,0.0
47.25724744796753,0.0,0.0
47.32257556915283,0.0,0.0
47.39038348197937,0.0,0.0
47.456721782684326,0.0,0.0
47.523958921432495,0.0,0.0
47.58908152580261,0.0,0.0
47.65674448013306,0.0,0.0
47.72274374961853,0.0,0.0
47.79020166397095,0.0,0.0
47.85623812675476,0.0,0.0
47.92338752746582,0.0,0.0
47.98901557922363,0.0,0.0
48.05704712867737,0.0,0.0
48.123270750045776,0.0,0.0
48.19033145904541,0.0,0.0
48.255887031555176,0.0,0.0
48.32426977157593,0.0,0.0
48.389275312423706,0.0,0.0
48.456783056259155,1.7210001,0.06
48.52260994911194,0.0,0.0
48.59274435043335,0.0,0.0
48.6559374332428,1.8190001,0.06
48.724069356918335,0.0,0.0
48.789209842681885,0.0,0.0
48.857110023498535,0.0,0.0
48.922768354415894,0.0,0.0
48.9902822971344,0.0,0.0
49.05595827102661,0.0,0.0
49.12355351448059,0.0,0.0
49.189107179641724,0.0,0.0
49.25791692733765,0.0,0.0
49.32237148284912,1.8220001,0.06
49.389986515045166,0.0,0.0
49.455716609954834,0.0,0.0
49.52324342727661,0.0,0.0
49.5889790058136,0.0,0.0
49.65671682357788,0.0,0.0
49.722208976745605,0.0,0.0
49.790181398391724,0.0,0.0
49.856762170791626,0.0,0.0
49.92327547073364,0.0,0.0
49.98882460594177,0.0,0.0
50.05757403373718,0.0,0.0
50.12321615219116,0.0,0.0
50.18996047973633,0.0,0.0
50.255438804626465,0.0,0.0
50.32336235046387,0.0,0.0
50.38988399505615,0.0,0.0
50.45893907546997,0.0,0.0
50.52236986160278,0.0,0.0
50.59105348587036,0.0,0.0
50.658244609832764,0.0,0.0
50.72320580482483,0.0,0.0
50.788604736328125,0.0,0.0
50.85768413543701,0.0,0.0
50.92231750488281,0.0,0.0
50.989802837371826,0.0,0.0
51.05673813819885,0.0,0.0
51.12297034263611,1.733,0.06
51.18858599662781,0.0,0.0
51.25913906097412,0.0,0.0
51.32175350189209,0.0,0.0
51.38996458053589,0.0,0.0
51.45529580116272,0.0,0.0
51.52289175987244,0.0,0.0
51.58846426010132,0.0,0.0
51.65639519691467,0.0,0.0
51.72282123565674,0.0,0.0
51.78966164588928,0.0,0.0
51.855345487594604,0.0,0.0
51.92414617538452,0.0,0.0
51.98841643333435,0.0,0.0
52.05647015571594,0.0,0.0
52.12235236167908,0.0,0.0
52.18938136100769,0.0,0.0
52.255183696746826,0.0,0.0
52.32282018661499,0.0,0.0
52.388407707214355,0.0,0.0
52.45640516281128,0.0,0.0
52.52174758911133,0.0,0.0
52.58941674232483,0.0,0.0
52.65617322921753,0.0,0.0
52.72369170188904,0.0,0.0
52.78835701942444,0.0,0.0
52.856220722198486,0.0,0.0
52.921924352645874,0.0,0.0
52.98924684524536,0.0,0.0
53.05507731437683,0.0,0.0
53.12360072135925,0.0,0.0
53.19033122062683,0.0,0.0
53.25638270378113,0.0,0.0
53.322314977645874,0.0,0.0
53.38924431800842,0.0,0.0
53.45576810836792,0.0,0.0
53.52368092536926,0.0,0.0
53.58817744255066,0.0,0.0
53.656227588653564,0.0,0.0
53.72173070907593,0.0,0.0
53.78938889503479,0.0,0.0
53.855260372161865,0.0,0.0
53.92457580566406,1.7900001,0.06
53.98819065093994,0.0,0.0
54.05621075630188,0.0,0.0
54.121620178222656,0.0,0.0
54.18918037414551,0.0,0.0
54.25497579574585,0.0,0.0
54.32254099845886,1.7720001,0.06
54.38817119598389,0.0,0.0
54.457022190093994,0.0,0.0
54.52184295654297,0.0,0.0
54.59026122093201,0.0,0.0
54.65494728088379,0.0,0.0
54.722389221191406,0.0,0.0
54.78889203071594,0.0,0.0
54.85609579086304,0.0,0.0
54.921858072280884,0.0,0.0
54.98985528945923,0.0,0.0
55.05478549003601,0.0,0.0
55.12257242202759,0.0,0.0
55.18895173072815,0.0,0.0
55.25684070587158,0.0,0.0
55.3213095664978,0.0,0.0
55.389689207077026,0.0,0.0
55.45472455024719,0.0,0.0
55.52251195907593,0.0,0.0
55.58795881271362,0.0,0.0
55.65607309341431,0.0,0.0
55.721296072006226,0.0,0.0
55.78985357284546,0.0,0.0
55.85484218597412,1.8220001,0.06
55.92308855056763,0.0,0.0
55.98806285858154,0.0,0.0
56.05575084686279,0.0,0.0
56.12130784988403,0.0,0.0
56.18901777267456,0.0,0.0
56.25457262992859,0.0,0.0
56.32255530357361,0.0,0.0
56.38878297805786,0.0,0.0
56.456526041030884,0.0,0.0
56.52196478843689,0.0,0.0
56.589722871780396,0.0,0.0
56.65500211715698,0.0,0.0
56.72278809547424,0.0,0.0
56.78815817832947,0.0,0.0
56.856499910354614,0.0,0.0
56.9211688041687,0.0,0.0
56.98985981941223,0.0,0.0
57.05618643760681,0.0,0.0
57.12243366241455,0.0,0.0
57.188632011413574,0.0,0.0
57.256417989730835,0.0,0.0
57.32182812690735,0.0,0.0
57.389021158218384,0.0,0.0
57.454498052597046,0.0,0.0
57.52234101295471,0.0,0.0
57.58772110939026,0.0,0.0
57.65548038482666,0.0,0.0
57.72167944908142,0.0,0.0
57.789467096328735,0.0,0.0
57.855224609375,0.0,0.0
57.92237305641174,0.0,0.0
57.987820625305176,0.0,0.0
58.05544185638428,0.0,0.0
58.12152075767517,1.7870001,0.06
58.18881964683533,0.0,0.0
58.254398345947266,0.0,0.0
58.32409954071045,0.0,0.0
58.38758325576782,0.0,0.0
58.455477714538574,0.0,0.0
58.52117085456848,0.0,0.0
58.588709354400635,0.0,0.0
58.65443229675293,0.0,0.0
58.72415471076965,0.0,0.0
58.78782892227173,0.0,0.0
58.855942487716675,0.0,0.0
58.92167067527771,0.0,0.0
58.98959398269653,0.0,0.0
59.05493497848511,1.8190001,0.06
59.12289762496948,0.0,0.0
59.188353061676025,0.0,0.0
59.255189657211304,0.0,0.0
59.320987701416016,0.0,0.0
59.3887996673584,0.0,0.0
59.454365491867065,0.0,0.0
59.52289152145386,0.0,0.0
59.58767580986023,1.784,0.06
59.655386447906494,0.0,0.0
59.721171855926514,0.0,0.0
59.78982710838318,0.0,0.0
59.85411477088928,0.0,0.0
59.92323589324951,0.0,0.0
59.98859357833862,0.0,0.0
60.05512452125549,0.0,0.0
60.120882749557495,0.0,0.0
60.188764810562134,0.0,0.0
60.25424885749817,0.0,0.0
60.32277464866638,0.0,0.0
60.38752818107605,0.0,0.0
60.45532202720642,0.0,0.0
60.52242350578308,0.0,0.0
60.58861303329468,0.0,0.0
60.654258251190186,0.0,0.0
60.722044467926025,0.0,0.0
60.78839612007141,0.0,0.0
60.855321645736694,0.0,0.0
60.92176651954651,0.0,0.0
60.988725900650024,0.0,0.0
61.05503606796265,0.0,0.0
61.12308168411255,0.0,0.0
61.188292264938354,0.0,0.0
61.255600452423096,0.0,0.0
61.321085929870605,0.0,0.0
61.38959097862244,0.0,0.0
61.45437932014465,0.0,0.0
61.52212119102478,0.0,0.0
61.587708950042725,0.0,0.0
61.65505504608154,0.0,0.0
61.721041679382324,0.0,0.0
61.79109001159668,1.8320001,0.06
61.855262756347656,0.0,0.0
61.921924352645874,0.0,0.0
61.98838448524475,0.0,0.0
62.055315256118774,0.0,0.0
62.121333837509155,0.0,0.0
62.188692569732666,0.0,0.0
62.256274461746216,0.0,0.0
62.3224458694458,0.0,0.0
62.38743853569031,0.0,0.0
62.455066204071045,1.815,0.06
62.52089476585388,0.0,0.0
62.58849477767944,0.0,0.0
62.65419626235962,0.0,0.0
62.72201180458069,0.0,0.0
62.788509130477905,0.0,0.0
62.85623598098755,0.0,0.0
62.92155742645264,0.0,0.0
62.990519285202026,0.0,0.0
63.05481028556824,0.0,0.0
63.12295198440552,0.0,0.0
63.188629150390625,0.0,0.0
63.255858182907104,0.0,0.0
63.32343602180481,0.0,0.0
63.388596296310425,0.0,0.0
63.454057693481445,0.0,0.0
63.52309060096741,0.0,0.0
63.58855199813843,0.0,0.0
63.65505886077881,0.0,0.0
63.722904443740845,0.0,0.0
63.788445472717285,0.0,0.0
63.85505986213684,0.0,0.0
63.92222809791565,0.0,0.0
63.9872100353241,0.0,0.0
64.05493187904358,0.0,0.0
64.12197494506836,0.0,0.0
64.18918633460999,0.0,0.0
64.25381255149841,0.0,0.0
64.32185053825378,0.0,0.0
64.38728857040405,0.0,0.0
64.45494937896729,0.0,0.0
64.52086472511292,0.0,0.0
64.58833813667297,0.0,0.0
64.65408492088318,0.0,0.0
64.72213459014893,0.0,0.0
64.78748202323914,0.0,0.0
64.85481357574463,0.0,0.0
64.92112708091736,0.0,0.0
64.98824882507324,0.0,0.0
65.05373096466064,0.0,0.0
65.12265348434448,0.0,0.0
65.18722343444824,0.0,0.0
65.25477147102356,0.0,0.0
65.32054114341736,0.0,0.0
65.38844418525696,0.0,0.0
65.45363903045654,0.0,0.0
65.52148914337158,0.0,0.0
65.58761739730835,0.0,0.0
65.65582656860352,0.0,0.0
65.7206220626831,0.0,0.0
65.78852128982544,0.0,0.0
65.85389351844788,0.0,0.0
65.92168545722961,0.0,0.0
65.98783159255981,0.0,0.0
66.05541348457336,0.0,0.0
66.1205666065216,0.0,0.0
66.18822503089905,0.0,0.0
66.25615906715393,0.0,0.0
66.32141351699829,0.0,0.0
66.38882327079773,1.7930001,0.06
66.45553374290466,0.0,0.0
66.52115893363953,1.766,0.06
66.58807349205017,0.0,0.0
66.65467381477356,0.0,0.0
66.72254800796509,0.0,0.0
66.78780794143677,0.0,0.0
66.85587692260742,0.0,0.0
66.92054724693298,0.0,0.0
66.98787522315979,0.0,0.0
67.0534918308258,0.0,0.0
67.12157559394836,0.0,0.0
67.18785309791565,0.0,0.0
67.25448679924011,0.0,0.0
67.3205349445343,0.0,0.0
67.38797616958618,0.0,0.0
67.45395374298096,0.0,0.0
67.52236008644104,0.0,0.0
67.58773708343506,0.0,0.0
67.65632820129395,0.0,0.0
67.72155332565308,0.0,0.0
67.78807330131531,0.0,0.0
67.85327529907227,0.0,0.0
67.92139077186584,0.0,0.0
67.98698997497559,0.0,0.0
68.05526518821716,0.0,0.0
68.12035274505615,0.0,0.0
68.18911528587341,0.0,0.0
68.2554121017456,0.0,0.0
68.32127547264099,0.0,0.0
68.38654685020447,0.0,0.0
68.45545077323914,0.0,0.0
68.5201518535614,0.0,0.0
68.58900666236877,0.0,0.0
68.65425395965576,0.0,0.0
68.72133302688599,0.0,0.0
68.78825116157532,0.0,0.0
68.85556530952454,0.0,0.0
68.91979694366455,0.0,0.0
68.98936986923218,0.0,0.0
69.05316996574402,0.0,0.0
69.1213812828064,0.0,0.0
69.18678760528564,0.0,0.0
69.25633645057678,0.0,0.0
69.31981134414673,0.0,0.0
69.3891921043396,0.0,0.0
69.45403099060059,0.0,0.0
69.5209264755249,0.0,0.0
69.58639860153198,0.0,0.0
69.65411829948425,0.0,0.0
69.72018766403198,0.0,0.0
69.78998303413391,0.0,0.0
69.85300803184509,0.0,0.0
69.92141675949097,1.845,0.06
69.98701572418213,0.0,0.0
70.05540323257446,0.0,0.0
70.12086272239685,0.0,0.0
70.18785619735718,0.0,0.0
70.25302481651306,0.0,0.0
70.32070016860962,0.0,0.0
70.38636207580566,0.0,0.0
70.45405530929565,0.0,0.0
70.52003884315491,0.0,0.0
70.58754825592041,0.0,0.0
70.65393090248108,0.0,0.0
70.72078919410706,0.0,0.0
70.78643321990967,0.0,0.0
70.85398364067078,0.0,0.0
70.92081022262573,0.0,0.0
70.98761463165283,0.0,0.0
71.05318427085876,0.0,0.0
71.12100744247437,0.0,0.0
71.18640279769897,0.0,0.0
71.25515460968018,0.0,0.0
71.31972932815552,0.0,0.0
71.38708472251892,0.0,0.0
71.45271587371826,0.0,0.0
71.52097344398499,0.0,0.0
71.58614015579224,0.0,0.0
71.65380215644836,0.0,0.0
71.72002124786377,0.0,0.0
71.78723859786987,0.0,0.0
71.8529372215271,0.0,0.0
71.92072010040283,0.0,0.0
71.98625922203064,0.0,0.0
72.05361247062683,0.0,0.0
72.11965537071228,0.0,0.0
72.18721961975098,0.0,0.0
72.25330686569214,0.0,0.0
72.32049489021301,0.0,0.0
72.38595986366272,0.0,0.0
72.45357203483582,1.7930001,0.06
72.51956796646118,0.0,0.0
72.58718204498291,0.0,0.0
72.6527829170227,0.0,0.0
72.72020196914673,0.0,0.0
72.78606796264648,0.0,0.0
72.85382032394409,0.0,0.0
72.92025065422058,0.0,0.0
72.98695850372314,0.0,0.0
73.05339026451111,0.0,0.0
73.12119245529175,1.825,0.06
73.18668866157532,0.0,0.0
73.25347638130188,0.0,0.0
73.32064914703369,0.0,0.0
73.38837838172913,0.0,0.0
73.45289540290833,0.0,0.0
73.52136754989624,0.0,0.0
73.58677339553833,0.0,0.0
73.65353655815125,0.0,0.0
73.71985125541687,0.0,0.0
73.787766456604,0.0,0.0
73.85253810882568,0.0,0.0
73.92063426971436,0.0,0.0
73.98580980300903,0.0,0.0
74.05351495742798,0.0,0.0
74.12014818191528,0.0,0.0
74.18682599067688,0.0,0.0
74.25253677368164,0.0,0.0
74.32041263580322,0.0,0.0
74.38580846786499,0.0,0.0
74.45346999168396,0.0,0.0
74.51934003829956,0.0,0.0
74.58705496788025,0.0,0.0
74.6524875164032,0.0,0.0
74.72011160850525,0.0,0.0
74.78572463989258,1.7540001,0.06
74.85440254211426,0.0,0.0
74.91887950897217,1.7960001,0.06
74.9867353439331,0.0,0.0
75.05331540107727,0.0,0.0
75.12228775024414,0.0,0.0
75.18673706054688,0.0,0.0
75.25323247909546,0.0,0.0
75.3191134929657,0.0,0.0
75.3870165348053,0.0,0.0
75.45226860046387,0.0,0.0
75.52006673812866,0.0,0.0
75.58555006980896,0.0,0.0
75.65321898460388,0.0,0.0
75.71886444091797,0.0,0.0
75.78677797317505,1.8220001,0.06
75.85236430168152,0.0,0.0
75.92001533508301,0.0,0.0
75.98564410209656,0.0,0.0
76.05322194099426,0.0,0.0
76.1188735961914,1.8000001,0.06
76.1879677772522,0.0,0.0
76.25334429740906,0.0,0.0
76.31985235214233,0.0,0.0
76.38553714752197,1.825,0.06
76.45428776741028,0.0,0.0
76.5215220451355,0.0,0.0
76.58642387390137,1.7750001,0.06
76.6521646976471,0.0,0.0
76.71981739997864,0.0,0.0
76.78545594215393,0.0,0.0
76.85398554801941,0.0,0.0
76.918696641922,1.838,0.06
76.98711228370667,0.0,0.0
77.05298709869385,0.0,0.0
77.11974024772644,0.0,0.0
77.18551683425903,0.0,0.0
77.25386810302734,0.0,0.0
77.31880164146423,0.0,0.0
77.3865876197815,0.0,0.0
77.45280313491821,0.0,0.0
77.52095365524292,0.0,0.0
77.58608412742615,0.0,0.0
77.65311121940613,1.825,0.06
77.71926403045654,0.0,0.0
77.78659176826477,0.0,0.0
77.85209727287292,0.0,0.0
77.92146801948547,0.0,0.0
77.98544311523438,0.0,0.0
78.05389642715454,0.0,0.0
78.11940383911133,0.0,0.0
78.18744540214539,0.0,0.0
78.25231766700745,0.0,0.0
78.31954336166382,0.0,0.0
78.38534688949585,0.0,0.0
78.45386862754822,0.0,0.0
78.51934170722961,0.0,0.0
78.58735489845276,0.0,0.0
78.65266942977905,0.0,0.0
78.72131156921387,1.825,0.06
78.78530287742615,1.7930001,0.06
78.85290384292603,1.815,0.06
78.91844844818115,0.0,0.0
78.9863076210022,0.0,0.0
79.05243062973022,0.0,0.0
79.11943006515503,0.0,0.0
79.18515229225159,0.0,0.0
79.25296759605408,0.0,0.0
79.31949234008789,0.0,0.0
79.38718938827515,0.0,0.0
79.45176339149475,1.8030001,0.06
79.5194308757782,0.0,0.0
79.58504962921143,0.0,0.0
79.65273547172546,1.7810001,0.06
79.71832871437073,0.0,0.0
79.78628969192505,0.0,0.0
79.85195231437683,0.0,0.0
79.92048621177673,0.0,0.0
79.98612666130066,0.0,0.0
80.05358028411865,0.0,0.0
80.11918354034424,0.0,0.0
80.18688869476318,0.0,0.0
80.25353765487671,0.0,0.0
80.31937670707703,0.0,0.0
80.3852858543396,0.0,0.0
80.45268273353577,0.0,0.0
80.51851963996887,0.0,0.0
80.58631300926208,0.0,0.0
80.6523687839508,0.0,0.0
80.71929883956909,0.0,0.0
80.78506398200989,0.0,0.0
80.852774143219,0.0,0.0
80.91833472251892,0.0,0.0
80.9862756729126,0.0,0.0
81.05175352096558,0.0,0.0
81.11921000480652,0.0,0.0
81.18508458137512,0.0,0.0
81.2531476020813,0.0,0.0
81.31888961791992,0.0,0.0
81.38611197471619,0.0,0.0
81.45155692100525,1.7540001,0.06
81.52068734169006,0.0,0.0
81.58508849143982,0.0,0.0
81.65269374847412,0.0,0.0
81.71809816360474,0.0,0.0
81.78664207458496,0.0,0.0
81.85259246826172,0.0,0.0
81.91926193237305,0.0,0.0
81.98596858978271,0.0,0.0
82.05286407470703,0.0,0.0
82.11836504936218,0.0,0.0
82.18715071678162,0.0,0.0
82.25222730636597,0.0,0.0
82.31926536560059,0.0,0.0
82.38596224784851,0.0,0.0
82.45291876792908,0.0,0.0
82.51883792877197,1.784,0.06
82.58572673797607,0.0,0.0
82.65137243270874,0.0,0.0
82.71904230117798,0.0,0.0
82.78523230552673,0.0,0.0
82.85425686836243,0.0,0.0
82.9180338382721,1.812,0.06
82.9863851070404,1.7750001,0.06
83.05185794830322,0.0,0.0
83.11929869651794,0.0,0.0
83.18540525436401,0.0,0.0
83.25262880325317,0.0,0.0
83.31817412376404,0.0,0.0
83.38691473007202,0.0,0.0
83.45228743553162,0.0,0.0
83.5188934803009,0.0,0.0
83.58626508712769,0.0,0.0
83.65334892272949,0.0,0.0
83.71785259246826,0.0,0.0
83.78570294380188,0.0,0.0
83.85129451751709,0.0,0.0
83.91889190673828,0.0,0.0
83.9846522808075,0.0,0.0
84.05381369590759,1.8030001,0.06
84.11938190460205,0.0,0.0
84.18667435646057,0.0,0.0
84.25263690948486,0.0,0.0
84.3199450969696,0.0,0.0
84.38492798805237,0.0,0.0
84.45248603820801,0.0,0.0
84.51792526245117,0.0,0.0
84.58639430999756,0.0,0.0
84.6513819694519,0.0,0.0
84.7188184261322,1.8280001,0.06
84.7855932712555,0.0,0.0
84.85291743278503,0.0,0.0
84.91848850250244,0.0,0.0
84.98641657829285,0.0,0.0
85.0512444972992,0.0,0.0
85.1191234588623,0.0,0.0
85.18545269966125,0.0,0.0
85.2532868385315,0.0,0.0
85.31787753105164,0.0,0.0
85.38574075698853,0.0,0.0
85.45235633850098,0.0,0.0
85.51916432380676,0.0,0.0
85.58466935157776,0.0,0.0
85.65259623527527,0.0,0.0
85.71771740913391,0.0,0.0
85.7866415977478,0.0,0.0
85.85133981704712,0.0,0.0
85.91870546340942,0.0,0.0
85.98481178283691,0.0,0.0
86.05344748497009,0.0,0.0
86.11802172660828,0.0,0.0
86.18619704246521,0.0,0.0
86.25134706497192,0.0,0.0
86.31889295578003,0.0,0.0
86.38497257232666,0.0,0.0
86.45319390296936,0.0,0.0
86.5181496143341,0.0,0.0
86.58567380905151,0.0,0.0
86.65259718894958,0.0,0.0
86.71886134147644,0.0,0.0
86.75772547721863,0.0,0.0
86.79090881347656,0.0,0.0
86.85246300697327,0.0,0.0
86.91891884803772,0.0,0.0
86.98684525489807,0.0,0.0
87.05238151550293,0.0,0.0
87.11835312843323,0.0,0.0
87.17159080505371,0.0,0.0
87.20371270179749,0.0,0.0
87.255859375,0.0,0.0
87.31821918487549,0.0,0.0
